label,hip_pos,thigh_pos,dspring,slider_pos,thighpos_dspring,slidepos_dspring,thigh_thigh,hip_hip,bias
0.636,0.215736486,0.226821984,0.881635143,0.78711524,0.309002396,0.138818262,0.558991612,0.32727409,1
0.645,0.178096608,0.20319435,0.902684564,0.824934309,0.312757637,0.115314971,0.5112923,0.274593232,1
0.654,0.145788754,0.183741152,0.93471629,0.859844219,0.327699135,0.076885024,0.470182231,0.227885323,1
0.662,0.116146911,0.166828914,0.964917633,0.89207958,0.343972805,0.039994989,0.433093026,0.183821161,1
0.671,0.086505069,0.151649149,0.971934106,0.920842718,0.344236602,0.0327552,0.39873476,0.138598552,1
0.679,0.064896341,0.138927847,0.992373398,0.944303679,0.356307508,0.007339322,0.369162569,0.10490147,1
0.687,0.043287614,0.114656723,0.98871263,0.963963964,0.345938541,0.013378792,0.310772227,0.070588751,1
0.695,0.027045989,0.089874107,0.994203783,0.980058183,0.343108462,0.007062458,0.248485063,0.044393248,1
0.703,0.016241625,0.065322488,1,0.991225601,0.341026634,0,0.184121922,0.026774662,1
0.712,0.005402182,0.044318313,0.976510067,0.997653904,0.312902669,0.031747153,0.126959919,0.008944213,1
0.72,0.002701091,0.028445559,0.975289811,1,0.306569026,0.0335305,0.08247907,0.004476916,1
0.728,0,0.016516244,0.951799878,0.998826952,0.279669752,0.064835634,0.048321661,0,1
0.736,0,0.006319402,0.93166565,0.995636261,0.255961293,0.091484175,0.018630036,0,1
0.744,0.002701091,0.001715973,0.918242831,0.990944069,0.240720101,0.109017216,0.005076134,0.004476916,1
0.751,0.005402182,0,0.899328859,0.98536036,0.221030424,0.133749762,0,0.008944213,1
0.759,0.008103273,0.003398947,0.876754118,0.979213589,0.199982135,0.163236037,0.010042104,0.013401891,1
0.767,0.013540534,0.008827363,0.868212325,0.972738363,0.194090944,0.173967703,0.025975124,0.022345967,1
0.774,0.018942716,0.018413715,0.859670531,0.96631006,0.190411515,0.184671139,0.053796469,0.031193738,1
0.781,0.021643807,0.029254047,0.833435021,0.959553303,0.170627824,0.218739821,0.084771438,0.035603194,1
0.789,0.024344898,0.040143878,0.809029896,0.953078078,0.153446005,0.25031509,0.115368838,0.040003031,1
0.796,0.02974708,0.055389641,0.802318487,0.946931306,0.156014539,0.258471346,0.157331279,0.048773846,1
0.803,0.03248325,0.071724388,0.783099451,0.941347598,0.148314166,0.283165935,0.201159624,0.053201528,1
0.81,0.035184341,0.086970152,0.769676632,0.936655405,0.145916977,0.300274726,0.241010095,0.057562763,1
0.818,0.037885432,0.101324929,0.761744966,0.93285473,0.148231,0.310234248,0.277599707,0.061914378,1
0.825,0.040586523,0.114145231,0.761134838,0.930227102,0.155982802,0.31069798,0.309513901,0.066256374,1
0.833,0.043287614,0.12518356,0.766015863,0.928444069,0.167095927,0.304048974,0.336414531,0.070588751,1
0.84,0.043287614,0.134307918,0.76052471,0.927599474,0.168502175,0.311160758,0.358247279,0.070588751,1
0.848,0.045988705,0.139290841,0.776388041,0.927599474,0.184358944,0.290303985,0.370016232,0.074911508,1
0.856,0.043287614,0.133202435,0.764185479,0.928162538,0.170737228,0.306419875,0.355621525,0.070588751,1
0.863,0.043287614,0.118666161,0.771507016,0.929335586,0.167480567,0.296940346,0.320596122,0.070588751,1
0.871,0.043287614,0.102397413,0.778828554,0.930508634,0.16346798,0.287455706,0.280297125,0.070588751,1
0.878,0.040586523,0.084445691,0.772117145,0.931963213,0.146463237,0.296468666,0.234481913,0.066256374,1
0.886,0.037885432,0.066163974,0.769066504,0.934027778,0.132203641,0.300745349,0.186371676,0.061914378,1
0.893,0.035184341,0.052122692,0.767846248,0.936373874,0.122178891,0.302650406,0.148425158,0.057562763,1
0.9,0.035184341,0.048344251,0.784319707,0.939001502,0.135128528,0.281269719,0.13806626,0.057562763,1
0.907,0.03248325,0.04773376,0.78676022,0.941957583,0.137031933,0.278411998,0.136386675,0.053201528,1
0.914,0.02974708,0.042519841,0.789200732,0.944866742,0.136161455,0.275544313,0.121975505,0.048773846,1
0.921,0.02974708,0.052518686,0.805979256,0.947541291,0.157726197,0.253707838,0.149507182,0.048773846,1
0.928,0.02974708,0.067615952,0.824283099,0.95045045,0.182992566,0.229854831,0.190246301,0.048773846,1
0.935,0.027045989,0.086524659,0.823062843,0.952796547,0.192350766,0.231727305,0.239860094,0.044393248,1
0.942,0.027045989,0.110779283,0.835875534,0.954861111,0.216518226,0.215006151,0.301204681,0.044393248,1
0.949,0.027045989,0.135924893,0.845027456,0.956315691,0.237286251,0.203050736,0.362078281,0.044393248,1
0.956,0.027045989,0.165888429,0.848688225,0.956925676,0.255655322,0.198269254,0.430993679,0.044393248,1
0.964,0.02974708,0.193162506,0.863026236,0.956597222,0.279978304,0.179260359,0.490299489,0.048773846,1
0.972,0.02974708,0.219463098,0.855399634,0.955424174,0.287798832,0.18923484,0.544398118,0.048773846,1
0.979,0.03248325,0.249624631,0.858755339,0.953406532,0.305157346,0.184593039,0.602703371,0.053201528,1
0.988,0.035184341,0.28193113,0.85814521,0.950168919,0.320958646,0.185075166,0.660728796,0.057562763,1
0.996,0.035184341,0.29935486,0.835875534,0.947212838,0.31724674,0.214188327,0.690122981,0.057562763,1
