label,hip_pos,thigh_pos,dspring,slider_pos,thighpos_dspring,slidepos_dspring,thigh_thigh,hip_hip,bias
0.741,0.156678082,0.045750064,0.771206001,0.825775769,0.233067845,0.28501876,0.126184473,0.238506243,1
0.748,0.156678082,0.056557166,0.755337565,0.823138861,0.223341423,0.304820068,0.154749715,0.238506243,1
0.756,0.156678082,0.068513595,0.741488748,0.82078448,0.216613437,0.322075823,0.185799744,0.238506243,1
0.763,0.156678082,0.083008834,0.727639931,0.818430098,0.211779829,0.339312702,0.222663703,0.238506243,1
0.771,0.159424943,0.099116562,0.728505482,0.816075717,0.221479039,0.337963099,0.262626748,0.242416502,1
0.778,0.159424943,0.117076936,0.716387767,0.814003861,0.221017705,0.353020815,0.305942732,0.242416502,1
0.785,0.159424943,0.134488378,0.704270052,0.811932005,0.2208723,0.368063997,0.346683253,0.242416502,1
0.793,0.159424943,0.154026932,0.693594922,0.810189763,0.223796913,0.381314168,0.3909338,0.242416502,1
0.8,0.16213613,0.172536238,0.699942297,0.808730047,0.239918241,0.373144142,0.431422177,0.246266814,1
0.807,0.16213613,0.186808474,0.69474899,0.807835382,0.244489173,0.379580045,0.461691337,0.246266814,1
0.815,0.16213613,0.199485376,0.690998269,0.807223242,0.249367247,0.384230603,0.487882784,0.246266814,1
0.822,0.16213613,0.208868685,0.690998269,0.807223242,0.255076258,0.384230603,0.506848758,0.246266814,1
0.83,0.16213613,0.21694828,0.693017888,0.807552856,0.261429118,0.381726622,0.522892877,0.246266814,1
0.838,0.16213613,0.227480916,0.69474899,0.807835382,0.269011154,0.379580045,0.543409758,0.246266814,1
0.846,0.16213613,0.238236555,0.698211194,0.808400433,0.277851169,0.375286043,0.563895726,0.246266814,1
0.854,0.16213613,0.24170169,0.699942297,0.808730047,0.281091565,0.373144142,0.570395531,0.246266814,1
0.862,0.16213613,0.228407239,0.701673399,0.809012572,0.274380178,0.37099641,0.545192603,0.246266814,1
0.87,0.16213613,0.208697144,0.701673399,0.809012572,0.262697113,0.37099641,0.506505242,0.246266814,1
0.878,0.159424943,0.186088001,0.688401616,0.809295098,0.239250668,0.387750621,0.460183168,0.242416502,1
0.886,0.156678082,0.165726049,0.67541835,0.809577624,0.21656953,0.404143476,0.416687067,0.238506243,1
0.894,0.156678082,0.151659662,0.678880554,0.810189763,0.210484877,0.399856701,0.385655059,0.238506243,1
0.901,0.153931221,0.148143065,0.66762839,0.810754815,0.199139325,0.414107875,0.377771402,0.234586638,1
0.908,0.153931221,0.129616605,0.672821696,0.81164948,0.191592932,0.407674607,0.335408082,0.234586638,1
0.916,0.151184361,0.134985848,0.663300635,0.812544145,0.187082332,0.419791211,0.347829162,0.230657688,1
0.923,0.151184361,0.141264259,0.668493941,0.81343881,0.195430117,0.413356374,0.362204881,0.230657688,1
0.93,0.151184361,0.158058153,0.67541835,0.814616,0.211728778,0.404770454,0.399870544,0.230657688,1
0.937,0.151184361,0.182279784,0.682342758,0.815793191,0.232299508,0.396179815,0.452176371,0.230657688,1
0.945,0.151184361,0.201663951,0.689267167,0.816970382,0.249422121,0.387584456,0.492318116,0.230657688,1
0.952,0.153931221,0.227034909,0.71119446,0.818147573,0.280200405,0.360043706,0.542550107,0.234586638,1
0.96,0.153931221,0.243845956,0.714656665,0.818712624,0.292256795,0.355736679,0.574393245,0.234586638,1
0.968,0.153931221,0.26396775,0.716387767,0.81899515,0.304912482,0.35358274,0.610997297,0.234586638,1
0.975,0.156678082,0.285461875,0.727639931,0.818430098,0.324062915,0.339312702,0.648279998,0.238506243,1
0.983,0.159424943,0.303405095,0.73542989,0.817252908,0.338568354,0.329351444,0.677965421,0.242416502,1
0.991,0.16213613,0.331400635,0.739757646,0.815463578,0.356126804,0.323699569,0.721667928,0.246266814,1
0.999,0.164882991,0.364748263,0.740623197,0.813109196,0.374456426,0.322358968,0.769568175,0.250158504,1
1.007,0.164882991,0.377390857,0.721581073,0.809907237,0.372164294,0.346015614,0.786546299,0.250158504,1
