label,hip_pos,thigh_pos,dspring,slider_pos,thighpos_dspring,slidepos_dspring,thigh_thigh,hip_hip,bias
0.953,0.177024793,0.165916101,0.696073794,0.788957594,0.17610734,0.387796686,0.421150325,0.295594335,1
0.96,0.172782369,0.187862431,0.698675497,0.793275036,0.189959341,0.384921192,0.46828964,0.289106951,1
0.968,0.170661157,0.209531154,0.710501419,0.797190004,0.212071058,0.370285623,0.512868698,0.285852272,1
0.975,0.168539945,0.229117829,0.720908231,0.800848853,0.230953312,0.357397177,0.551485137,0.28259027,1
0.983,0.168539945,0.251789019,0.741012299,0.804032052,0.258700228,0.332102003,0.594192011,0.28259027,1
0.991,0.166418733,0.271098088,0.744323557,0.806556657,0.26967879,0.328092329,0.628880977,0.279320944,1
0.998,0.166418733,0.281307835,0.754257332,0.808166551,0.281897591,0.315567841,0.646596609,0.279320944,1
1.006,0.166418733,0.290499692,0.757095553,0.808605613,0.287811886,0.311985667,0.662175429,0.279320944,1
1.013,0.166418733,0.3,0.754257332,0.808166551,0.2894328,0.315567841,0.677907996,0.279320944,1
1.021,0.166418733,0.319509562,0.747161779,0.806995719,0.292172684,0.324513443,0.709039805,0.279320944,1
1.028,0.166418733,0.348812461,0.738647114,0.805641945,0.298718441,0.335244325,0.752826639,0.279320944,1
0.005,0.168539945,0.369509562,0.739593188,0.803812521,0.308277518,0.333889515,0.78160344,0.28259027,1
0.012,0.168539945,0.380983961,0.728240303,0.801983096,0.306375275,0.348175029,0.796790067,0.28259027,1
0.02,0.170661157,0.400694016,0.728949858,0.800153672,0.315711928,0.347115076,0.821599476,0.285852272,1
0.028,0.172782369,0.435919186,0.731315043,0.798543778,0.332809495,0.343971786,0.861916706,0.289106951,1
0.036,0.174903581,0.45490438,0.733680227,0.796933885,0.342393722,0.340831299,0.881507583,0.292354305,1
0.044,0.177024793,0.463124614,0.734626301,0.79510446,0.346455019,0.339476177,0.889525331,0.295594335,1
0.052,0.181267218,0.475601481,0.747634816,0.793275036,0.357433632,0.322822701,0.90115822,0.302052423,1
0.059,0.18338843,0.492828501,0.744323557,0.790787018,0.363314602,0.326822209,0.916156564,0.30527048,1
0.067,0.187630854,0.509006786,0.750236518,0.787786762,0.372254511,0.319092691,0.929118759,0.311684624,1
0.075,0.191873278,0.522439852,0.752128666,0.784127913,0.378399383,0.316412395,0.93905485,0.318069472,1
0.083,0.196115702,0.537014189,0.750946074,0.780030003,0.383976846,0.317588312,0.948986851,0.324425023,1
0.09,0.200358127,0.55627699,0.74385052,0.774980791,0.389983159,0.326145942,0.960759407,0.330751278,1
0.098,0.206694215,0.572809994,0.746452223,0.769492518,0.39758713,0.322425808,0.96963379,0.340145031,1
0.106,0.213057851,0.587553979,0.744560076,0.763345651,0.403365225,0.324314637,0.976589575,0.349513853,1
0.114,0.219393939,0.601264651,0.736754967,0.756247485,0.40775644,0.333536918,0.982247138,0.358776628,1
0.121,0.225757576,0.61477483,0.727530747,0.748929787,0.412253988,0.344476272,0.98705773,0.368013902,1
0.129,0.232093664,0.626989513,0.715468307,0.741136438,0.416255064,0.358868496,0.990754051,0.377145699,1
0.137,0.238429752,0.63528686,0.701986755,0.733160148,0.418701284,0.374942564,0.992911252,0.38621215,1
0.144,0.249008264,0.645527452,0.711210974,0.724927738,0.424720271,0.362683578,0.995179166,0.401203554,1
0.152,0.255344353,0.652328809,0.693235572,0.716219677,0.426591991,0.384165591,0.996444546,0.410095557,1
0.16,0.263801653,0.661165947,0.682828761,0.706853024,0.430541949,0.396103595,0.997801488,0.421862623,1
0.167,0.274352617,0.672578655,0.680227058,0.696791189,0.436610139,0.398272913,0.999073648,0.436379483,1
0.175,0.287024793,0.682742134,0.686376537,0.686253705,0.442289547,0.389618026,0.999750853,0.453575367,1
0.182,0.297575758,0.690623072,0.674787133,0.674838096,0.44643047,0.402649387,0.99998045,0.467693391,1
0.19,0.308126722,0.698596545,0.658940397,0.662727306,0.451017861,0.420701844,0.99995004,0.481630211,1
0.198,0.318677686,0.707078964,0.639782403,0.650140866,0.456492969,0.442582375,0.999627615,0.495385827,1
0.205,0.331322314,0.713849476,0.62961211,0.637115364,0.461114051,0.453346979,0.999155657,0.511632312,1
0.213,0.346088154,0.723843307,0.622280038,0.622699499,0.467973954,0.460416458,0.998110842,0.530274839,1
0.22,0.360826446,0.73092227,0.611873226,0.607844572,0.473378843,0.471041847,0.99711961,0.548528684,1
0.228,0.375564738,0.738510179,0.596736045,0.592294464,0.479832616,0.487110715,0.99582584,0.566428958,1
0.236,0.388209366,0.748365207,0.565279092,0.576049175,0.490121545,0.522303039,0.99378829,0.581504591,1
0.243,0.405041322,0.759515731,0.555581835,0.559584355,0.499916044,0.531357098,0.990996154,0.601168793,1
0.251,0.421873278,0.770712523,0.539498581,0.542204822,0.511114623,0.54766265,0.987672454,0.620371835,1
0.258,0.438732782,0.779534238,0.518684957,0.524130109,0.521776469,0.569181019,0.984686794,0.639144013,1
0.266,0.455564738,0.788911166,0.496215705,0.505835864,0.533950024,0.592309551,0.981158603,0.657423981,1
0.274,0.472396694,0.797794571,0.471617786,0.487322088,0.546898521,0.617556051,0.977479009,0.675242788,1
0.281,0.493443526,0.811536089,0.46641438,0.468332663,0.561118447,0.620097547,0.971141055,0.696874753,1
0.289,0.512396694,0.817489204,0.449148534,0.449343237,0.57095165,0.63633862,0.968151674,0.715737833,1
0.297,0.52922865,0.82703578,0.418637654,0.43013428,0.58827538,0.66732425,0.963050327,0.731999566,1
0.305,0.548181818,0.838386798,0.400425733,0.411181442,0.605291173,0.684062983,0.956491808,0.749758653,1
0.312,0.567134986,0.848103023,0.382923368,0.392411547,0.621060519,0.69979143,0.950452484,0.766933023,1
0.32,0.58399449,0.854688464,0.35359508,0.373678241,0.637549514,0.728458912,0.946136072,0.781718826,1
0.328,0.600881543,0.86124306,0.326868496,0.355383996,0.653904661,0.753944619,0.941660896,0.796064983,1
0.335,0.619862259,0.871190623,0.314806055,0.337748344,0.670253837,0.763090675,0.934528025,0.811635707,1
0.343,0.638870523,0.8778686,0.303689688,0.320368812,0.682562332,0.771107105,0.929508881,0.826641334,1
0.351,0.653663912,0.880536706,0.274597919,0.303684461,0.69645041,0.798712465,0.927451722,0.837912661,1
0.358,0.670550964,0.886320173,0.264427625,0.288353884,0.707917989,0.805835852,0.922890984,0.850343776,1
0.366,0.685371901,0.891718075,0.244560076,0.273279426,0.722791739,0.823354605,0.91850887,0.860871486,1
0.373,0.698071625,0.898334362,0.223746452,0.259778274,0.740189772,0.842094694,0.912972464,0.869607992,1
0.381,0.712892562,0.899799506,0.219016083,0.247191833,0.744162634,0.843717682,0.911721848,0.87947178,1
0.389,0.729862259,0.904225787,0.218543046,0.233727269,0.750712165,0.840531873,0.907889479,0.890326572,1
0.395,0.738347107,0.907048118,0.210501419,0.22571439,0.758080109,0.846855015,0.90540333,0.895578192,1
0.403,0.746859504,0.907973473,0.199148534,0.217262449,0.764120071,0.856505494,0.904580992,0.900729106,1
0.41,0.755344353,0.910657002,0.199148534,0.210603344,0.768077232,0.854632659,0.902176087,0.905745976,1
0.417,0.761707989,0.914049969,0.200331126,0.205810252,0.772577533,0.852040425,0.899092558,0.909431726,1
0.424,0.765977961,0.916425046,0.205298013,0.203285646,0.77393903,0.846110456,0.896905618,0.911867894,1
0.431,0.765977961,0.922871684,0.19962157,0.202370934,0.785879881,0.851820257,0.890851457,0.911867894,1
0.438,0.765977961,0.932880938,0.206717124,0.203541766,0.79735455,0.844690049,0.881109289,0.911867894,1
0.444,0.765977961,0.942427514,0.223982971,0.206285902,0.803002936,0.827285786,0.87142949,0.911867894,1
0.451,0.763856749,0.946483652,0.240775781,0.210603344,0.80059573,0.810763252,0.86720209,0.910661378,1
0.457,0.759586777,0.9466533,0.255912961,0.216347737,0.79344117,0.796306276,0.867023789,0.908210466,1
0.464,0.751101928,0.942011104,0.270577105,0.225494859,0.78007565,0.783153314,0.871859611,0.903252189,1
0.471,0.742589532,0.932063541,0.291627247,0.235300574,0.757092938,0.763277914,0.881920488,0.898160057,1
0.476,0.734104683,0.914959901,0.308420057,0.244703816,0.727752632,0.747694254,0.898257475,0.89296703,1
0.483,0.723498623,0.893136952,0.340586566,0.25816838,0.687791851,0.716477095,0.917336901,0.886310956,1
0.49,0.706556474,0.865345466,0.350756859,0.273279426,0.651027795,0.708987409,0.938769109,0.875298673,1
0.496,0.689614325,0.843214065,0.372043519,0.290183308,0.618725518,0.689741215,0.953540362,0.863819172,1
0.503,0.674793388,0.829117829,0.414853359,0.308953203,0.591452726,0.647159735,0.961887442,0.853393809,1
0.51,0.653663912,0.818707588,0.440633869,0.330211116,0.574215016,0.623146001,0.9675217,0.837912661,1
0.516,0.632534435,0.813325108,0.473036897,0.35263986,0.561304357,0.591617329,0.970258173,0.821704805,1
0.523,0.609311295,0.81267736,0.498107852,0.375727196,0.554933596,0.567837226,0.970579373,0.803052669,1
0.529,0.588209366,0.804534238,0.543046358,0.400424426,0.538010096,0.521565635,0.974468561,0.785342984,1
0.536,0.565041322,0.793476249,0.57923368,0.425560719,0.522074273,0.484452576,0.979308667,0.765064582,1
0.542,0.539752066,0.776233806,0.600283822,0.450257949,0.505944543,0.463901604,0.985841675,0.741932187,1
0.549,0.516584022,0.744309068,0.634578997,0.475430829,0.480236091,0.427777934,0.994675785,0.719826397,1
0.555,0.493443526,0.701110426,0.662015137,0.50448209,0.452449746,0.399409278,0.999885665,0.696874753,1
0.563,0.47030303,0.646822949,0.683065279,0.522995866,0.422803855,0.376856574,0.995435013,0.673051487,1
0.57,0.449256198,0.58672116,0.715941343,0.546558853,0.39710474,0.340572815,0.97622075,0.650626763,1
0.579,0.42399449,0.53092227,0.716650899,0.568731477,0.370707133,0.341748997,0.944942764,0.622759138,1
0.587,0.402947658,0.480737199,0.733680227,0.589989389,0.353833525,0.323352687,0.905758571,0.59874795,1
0.596,0.386088154,0.439481801,0.766319773,0.610113058,0.351579741,0.285854223,0.86570716,0.578993731,1
0.605,0.367134986,0.399444787,0.778382214,0.628882953,0.343223225,0.272644384,0.820074973,0.556233951,1
0.614,0.35030303,0.36471314,0.789971618,0.645786835,0.338198844,0.259723534,0.775093087,0.535531196,1
0.623,0.33553719,0.331230722,0.795884579,0.659983169,0.331146462,0.253418701,0.72698279,0.516989973,1
0.633,0.322892562,0.296314004,0.802034059,0.67231349,0.324593214,0.246651792,0.671848501,0.500830239,1
0.642,0.312341598,0.266887724,0.808183538,0.682850975,0.320510696,0.239726804,0.621449116,0.487147009,1
0.653,0.303911846,0.238232572,0.805818354,0.691998097,0.309862579,0.243160231,0.568911821,0.476084495,1
0.66,0.295482094,0.213247995,0.79422895,0.695876477,0.291529689,0.257668888,0.520319277,0.464906314,1
0.669,0.291239669,0.191101172,0.784531693,0.698144964,0.274903078,0.269770008,0.475076744,0.459236939,1
0.678,0.289146006,0.172177668,0.77128666,0.697925433,0.255047391,0.286090237,0.434803864,0.456428269,1
0.686,0.289146006,0.15783467,0.759697256,0.696096008,0.237749614,0.300246074,0.40328764,0.456428269,1
0.695,0.289146006,0.146915484,0.742667928,0.693351872,0.215489642,0.321013621,0.378721416,0.456428269,1
0.703,0.291239669,0.14025293,0.73320719,0.689912554,0.202548186,0.332374222,0.363488428,0.459236939,1
0.711,0.289146006,0.135178902,0.697019868,0.686034174,0.16128442,0.376516188,0.351763625,0.456428269,1
0.719,0.291239669,0.124182603,0.683301798,0.681936263,0.140556596,0.392952063,0.325986716,0.459236939,1
0.727,0.291239669,0.117550895,0.656102176,0.677582233,0.106726571,0.425844258,0.310198096,0.459236939,1
0.735,0.293360882,0.112785318,0.643803217,0.673703853,0.090111916,0.440464152,0.29873945,0.462075288,1
0.743,0.295482094,0.107510796,0.631504257,0.669788884,0.072945235,0.455044459,0.285947015,0.464906314,1
0.751,0.295482094,0.108945096,0.610217597,0.666386155,0.049837052,0.480634044,0.289437106,0.464906314,1
0.758,0.297575758,0.112307218,0.60217597,0.663166368,0.043102781,0.490030324,0.297584667,0.467693391,1
0.766,0.29969697,0.118460827,0.598391675,0.660641762,0.043188019,0.494309976,0.312375261,0.470509863,1
0.773,0.29969697,0.125215916,0.585619678,0.658592807,0.033928845,0.509601213,0.328430344,0.470509863,1
0.781,0.29969697,0.13534855,0.577105014,0.657239033,0.032135258,0.519786399,0.352157369,0.470509863,1
0.788,0.29969697,0.148288094,0.574266793,0.656763382,0.038788122,0.523176084,0.381836774,0.470509863,1
0.796,0.29969697,0.158821715,0.574266793,0.656763382,0.04669408,0.523176084,0.405483894,0.470509863,1
0.804,0.29969697,0.166980259,0.566461684,0.657458564,0.044882159,0.532785102,0.423482248,0.470509863,1
0.81,0.297575758,0.173210981,0.569299905,0.657897625,0.052503887,0.529390754,0.43704137,0.467693391,1
0.818,0.297575758,0.175709439,0.574976348,0.658812338,0.060078511,0.522604532,0.442433121,0.467693391,1
0.826,0.295482094,0.175586058,0.570245979,0.659983169,0.055255396,0.528539561,0.442167471,0.464906314,1
0.833,0.295482094,0.176280074,0.575922422,0.660897882,0.061450886,0.521748662,0.443660931,0.464906314,1
0.841,0.295482094,0.183698334,0.583017975,0.662032125,0.073979834,0.513253383,0.459499304,0.464906314,1
0.849,0.295482094,0.195465762,0.590350047,0.663166368,0.089664251,0.504463515,0.484154211,0.464906314,1
0.856,0.295482094,0.20633868,0.59602649,0.66408108,0.102827188,0.497659194,0.506423399,0.464906314,1
0.864,0.295482094,0.199074645,0.600283822,0.664776261,0.101744894,0.492554667,0.491600164,0.464906314,1
0.872,0.295482094,0.185040099,0.601702933,0.664995792,0.093309442,0.490851051,0.462339615,0.464906314,1
0.88,0.295482094,0.167566317,0.601702933,0.664995792,0.08111996,0.490851051,0.424764486,0.464906314,1
0.887,0.295482094,0.16034855,0.601702933,0.664995792,0.07608494,0.490851051,0.408873248,0.464906314,1
0.895,0.293360882,0.155783467,0.589640492,0.664995792,0.06037609,0.505581029,0.398710599,0.462075288,1
0.902,0.295482094,0.139466379,0.601702933,0.664995792,0.061517811,0.490851051,0.361677913,0.464906314,1
0.91,0.293360882,0.148426897,0.589640492,0.664995792,0.055072958,0.505581029,0.382151374,0.462075288,1
0.917,0.293360882,0.164543492,0.589640492,0.664995792,0.066690932,0.505581029,0.418135532,0.462075288,1
0.924,0.293360882,0.18086058,0.591059603,0.665215323,0.079858192,0.503878159,0.453467562,0.462075288,1
0.932,0.291239669,0.214481801,0.57923368,0.665215323,0.093063797,0.51832027,0.522779805,0.459236939,1
0.939,0.293360882,0.244185688,0.592478713,0.665471443,0.126565213,0.502180051,0.580107309,0.462075288,1
0.947,0.293360882,0.271452807,0.592478713,0.665471443,0.146071887,0.502180051,0.629503739,0.462075288,1
0.956,0.295482094,0.297825416,0.604541154,0.665471443,0.174155734,0.48744796,0.674339978,0.464906314,1
0.964,0.295482094,0.319339914,0.603122044,0.665215323,0.188020669,0.489147205,0.708775911,0.464906314,1
0.972,0.295482094,0.334099321,0.603122044,0.665215323,0.198276209,0.489147205,0.731287126,0.464906314,1
0.98,0.297575758,0.340638495,0.613528855,0.664995792,0.209911933,0.476409895,0.74097132,0.467693391,1
0,0.297575758,0.361813695,0.612109745,0.664776261,0.223291028,0.478114467,0.771111199,0.467693391,1
0.008,0.297575758,0.392412091,0.612109745,0.664776261,0.244021421,0.478114467,0.811371551,0.467693391,1
0.015,0.297575758,0.408482418,0.612109745,0.664776261,0.254909057,0.478114467,0.830957816,0.467693391,1
0.023,0.295482094,0.417797656,0.600283822,0.664776261,0.254922336,0.492554667,0.841819669,0.464906314,1
0.031,0.295482094,0.44012955,0.600283822,0.664776261,0.270561945,0.492554667,0.866390666,0.464906314,1
0.038,0.297575758,0.471622455,0.612109745,0.664776261,0.297686391,0.478114467,0.897518616,0.467693391,1
0.046,0.29969697,0.491317088,0.624172185,0.664776261,0.315741458,0.463385464,0.914890045,0.470509863,1
0.054,0.29969697,0.503053671,0.624172185,0.664776261,0.323419718,0.463385464,0.924475564,0.470509863,1
0.061,0.301790634,0.512291795,0.635998108,0.664776261,0.333604237,0.448945264,0.931617871,0.473282576,1
0.069,0.301790634,0.522856262,0.634578997,0.66455673,0.33980657,0.450651537,0.939350873,0.473282576,1
0.077,0.301790634,0.531292412,0.631740776,0.66408108,0.344266477,0.454058932,0.945192881,0.473282576,1
0.084,0.303911846,0.537060457,0.637890255,0.663166368,0.349814966,0.446442088,0.949016975,0.476084495,1
0.092,0.306033058,0.543414559,0.641201514,0.661812594,0.354764171,0.442240364,0.953069547,0.478879091,1
0.099,0.308126722,0.556554596,0.641674551,0.659983169,0.363053889,0.441446794,0.960917795,0.481630211,1
0.107,0.310247934,0.577698951,0.639309366,0.657678094,0.375642981,0.44405589,0.972040383,0.484410253,1
0.114,0.31446281,0.59910549,0.645931883,0.654933958,0.390231121,0.435666267,0.981408014,0.489912499,1
0.122,0.31446281,0.61710364,0.627483444,0.65197029,0.39852255,0.457759954,0.987810301,0.489912499,1
0.13,0.318677686,0.63331277,0.629848628,0.648530972,0.409298875,0.454461111,0.992423955,0.495385827,1
0.137,0.322892562,0.646900062,0.630794702,0.644872123,0.418124474,0.45286394,0.995450022,0.500830239,1
0.145,0.327107438,0.656307835,0.616840114,0.6398595,0.42315196,0.469162142,0.997095696,0.506245734,1
0.152,0.32922865,0.663510179,0.612109745,0.636200651,0.427690198,0.47442205,0.998106974,0.508960241,1
0.16,0.333443526,0.671221468,0.605723746,0.631370971,0.432637607,0.481517153,0.998950725,0.514332266,1
0.167,0.339752066,0.675138803,0.608325449,0.626138817,0.435433059,0.477688939,0.999284686,0.522318717,1
0.174,0.346088154,0.683544109,0.60666982,0.620174893,0.441156614,0.478904441,0.999786015,0.530274839,1
0.182,0.354517906,0.693584207,0.613765374,0.613771907,0.448065677,0.469533364,1,0.540758637,1
0.189,0.360826446,0.700801974,0.603358562,0.60645421,0.453075462,0.481076196,0.999894978,0.548528684,1
0.197,0.367134986,0.706415793,0.591296121,0.598916981,0.457269897,0.494514527,0.999663599,0.556233951,1
0.204,0.375564738,0.711582357,0.586802271,0.590684571,0.461132991,0.498752391,0.99933491,0.566428958,1
0.211,0.38399449,0.714805676,0.580652791,0.58223263,0.46372486,0.504903557,0.999073648,0.576508297,1
0.218,0.392424242,0.720681678,0.56859035,0.572829388,0.468691041,0.51790031,0.998486266,0.586471968,1
0.226,0.400826446,0.729117829,0.552270577,0.562767553,0.476231129,0.535753566,0.997392055,0.596287977,1
0.233,0.413471074,0.739157927,0.554635762,0.552047126,0.483985389,0.531342271,0.99570431,0.610843673,1
0.24,0.426088154,0.746576188,0.549668874,0.540155867,0.490341237,0.535391143,0.994188161,0.625108255,1
0.248,0.438732782,0.753763109,0.538789026,0.527349896,0.497338108,0.546176583,0.992501163,0.639144013,1
0.255,0.451349862,0.762924121,0.524597919,0.514068274,0.506737623,0.560642772,0.990039559,0.65288979,1
0.262,0.466088154,0.775601481,0.516083254,0.499908529,0.518814167,0.568237076,0.986057769,0.668618411,1
0.269,0.478705234,0.787970389,0.489829707,0.484797483,0.534264311,0.596068033,0.981529075,0.681802386,1
0.277,0.49553719,0.800801974,0.48320719,0.469247375,0.547355515,0.60096851,0.976158999,0.698987193,1
0.284,0.512396694,0.808173967,0.469016083,0.452563024,0.557320179,0.614240444,0.972764274,0.715737833,1
0.292,0.527134986,0.819571252,0.441816462,0.435622553,0.574798669,0.642076928,0.967071399,0.730001944,1
0.299,0.543966942,0.830552128,0.422421949,0.418243021,0.590971167,0.660663351,0.961075863,0.745859879,1
0.306,0.56292011,0.839142505,0.409413434,0.400204896,0.603588619,0.67169009,0.956036155,0.76316428,1
0.314,0.579779614,0.848180136,0.381740776,0.381654531,0.621499523,0.698814609,0.950402983,0.77806575,1
0.321,0.598760331,0.858220234,0.364711447,0.363140756,0.638174308,0.713755077,0.943746928,0.794288428,1
0.329,0.615647383,0.867134485,0.336092715,0.34462698,0.658051689,0.741248871,0.937486127,0.808228709,1
0.336,0.634628099,0.879133251,0.317880795,0.326113205,0.679092377,0.75694266,0.9285375,0.823343235,1
0.344,0.655757576,0.883343615,0.309602649,0.307562841,0.687366486,0.761555836,0.925255606,0.839479083,1
0.351,0.672672176,0.890653917,0.280983917,0.289268596,0.7074681,0.788143596,0.919382357,0.851872454,1
0.359,0.691735537,0.897085133,0.267975402,0.271889064,0.721042849,0.797781982,0.914031733,0.86528203,1
0.366,0.708677686,0.90586058,0.246688742,0.254985182,0.741535011,0.816237192,0.906453449,0.876703033,1
0.374,0.727741047,0.908945096,0.239593188,0.238739892,0.748748547,0.819503851,0.903713707,0.888995358,1
0.381,0.746859504,0.909099321,0.218306528,0.220921298,0.757814629,0.837271856,0.903575682,0.900729106,1
0.388,0.757465565,0.907325725,0.203878903,0.209688632,0.761214266,0.849391834,0.905157002,0.906981883,1
0.396,0.772341598,0.906554596,0.197729423,0.19713878,0.762610855,0.852334339,0.905840455,0.915443498,1
0.403,0.787245179,0.900909932,0.19820246,0.185686583,0.754082504,0.848613313,0.910768069,0.923559571,1
0.411,0.800027548,0.895943862,0.19820246,0.175844279,0.746750413,0.845841793,0.91499379,0.930232471,1
0.418,0.810688705,0.888710672,0.196073794,0.167392338,0.73687236,0.845671248,0.920965274,0.935594601,1
0.425,0.817107438,0.888325108,0.186613056,0.160989353,0.739855791,0.853660715,0.921277479,0.938733739,1
0.433,0.823498623,0.894355336,0.188505203,0.156415792,0.748161063,0.850397003,0.916323858,0.941792773,1
0.44,0.827768595,0.907186922,0.195837275,0.154366836,0.764324766,0.842237516,0.905280206,0.943799474,1
0.447,0.827768595,0.916178285,0.197256386,0.154586367,0.777031561,0.840833242,0.897133924,0.943799474,1
0.454,0.829917355,0.923827884,0.219016083,0.156415792,0.778673682,0.818851376,0.889938762,0.944798073,1
0.461,0.829917355,0.927961135,0.241958373,0.160074641,0.77423575,0.796102387,0.885949846,0.944798073,1
0.468,0.823498623,0.923334362,0.241721854,0.164867733,0.767900222,0.797620153,0.890410305,0.941792773,1
0.474,0.81922865,0.908204812,0.263008515,0.171526838,0.738019367,0.777261626,0.904374851,0.939756393,1
0.481,0.810688705,0.893214065,0.273888363,0.179759248,0.713571586,0.768041077,0.917272967,0.935594601,1
0.488,0.800027548,0.878362122,0.282876064,0.189345432,0.690609644,0.761071908,0.929130596,0.930232471,1
0.495,0.791515152,0.870342381,0.310785241,0.200321979,0.670563379,0.734513856,0.935152294,0.925818247,1
0.502,0.778732782,0.869062307,0.326395459,0.212688888,0.663667461,0.721020709,0.936088711,0.918968236,1
0.508,0.765977961,0.857850093,0.353122044,0.226848633,0.641419037,0.69601375,0.94399975,0.911867894,1
0.515,0.748980716,0.838957434,0.37038789,0.242874392,0.614333429,0.681211539,0.956147963,0.90199431,1
0.522,0.731983471,0.814913634,0.401371807,0.261168636,0.579575624,0.651973843,0.969463085,0.891650463,1
0.529,0.708677686,0.780475015,0.4115421,0.281292305,0.540531126,0.645152602,0.984349307,0.876703033,1
0.536,0.687493113,0.74025293,0.442999054,0.303245399,0.494881876,0.61538608,0.995494901,0.862348991,1
0.543,0.662093664,0.693414559,0.466650899,0.327466979,0.447872452,0.594080487,0.999999864,0.844176102,1
0.551,0.634628099,0.640144972,0.491012299,0.353774103,0.399343822,0.57193092,0.994041484,0.823343235,1
0.559,0.602975207,0.581323257,0.508278146,0.382569244,0.349487717,0.557646525,0.973760331,0.797811283,1
0.568,0.573471074,0.526326342,0.55037843,0.413925579,0.314805616,0.51537765,0.941789704,0.772544045,1
0.577,0.539752066,0.474645281,0.580179754,0.44707475,0.286233978,0.48641352,0.900289593,0.741932187,1
0.586,0.508181818,0.429457125,0.628192999,0.481614284,0.277322437,0.435892886,0.854906761,0.711593549,1
0.596,0.47030303,0.386674892,0.645931883,0.517031942,0.260177985,0.419564233,0.804119142,0.673051487,1
0.605,0.43661157,0.353084516,0.692999054,0.55387655,0.27055789,0.368315982,0.758912228,0.636807598,1
0.615,0.400826446,0.315746453,0.717833491,0.589294208,0.269208475,0.342203488,0.703158073,0.596287977,1
0.625,0.367134986,0.283867983,0.754020814,0.624967985,0.282742541,0.301767944,0.650970959,0.556233951,1
0.634,0.333443526,0.254796422,0.778382214,0.659068457,0.291648189,0.274697109,0.599696725,0.514332266,1
0.644,0.303911846,0.22996607,0.813386944,0.691302916,0.314127543,0.233804338,0.553121481,0.476084495,1
0.653,0.272258953,0.206307835,0.819299905,0.721012769,0.312853326,0.228099338,0.506360919,0.433513264,1
0.662,0.246887052,0.184253547,0.841769158,0.747795544,0.328826451,0.201394115,0.460675513,0.398212066,1
0.671,0.225757576,0.166764343,0.86589404,0.771102411,0.349267701,0.172032859,0.423009485,0.368013902,1
0.68,0.204573003,0.152159161,0.866840114,0.790787018,0.347516156,0.171538204,0.390580601,0.337007443,1
0.688,0.189752066,0.138957434,0.878192999,0.806337126,0.357219446,0.157635034,0.360505034,0.31488071,1
0.697,0.177024793,0.120481184,0.877246925,0.817972266,0.353144489,0.15920731,0.317197002,0.295594335,1
0.705,0.168539945,0.103300432,0.879375591,0.826204676,0.352723067,0.156741775,0.275652521,0.28259027,1
0.714,0.160055096,0.086011721,0.857142857,0.830558706,0.323850745,0.185380457,0.232608581,0.269469022,1
0.722,0.155812672,0.072362739,0.842478713,0.8321686,0.303472273,0.204252772,0.197749007,0.262864453,1
0.73,0.155812672,0.061551511,0.836565752,0.831253888,0.293740185,0.211794643,0.169587531,0.262864453,1
0.738,0.155812672,0.055567551,0.819536424,0.828509751,0.271303091,0.23348718,0.153791442,0.262864453,1
0.746,0.155812672,0.054210364,0.796830653,0.824850902,0.242900134,0.26235704,0.150188119,0.262864453,1
0.754,0.160055096,0.059114744,0.792809839,0.820277341,0.239549143,0.267216929,0.163173066,0.269469022,1
0.761,0.160055096,0.067288711,0.760170293,0.815008598,0.202771328,0.308546764,0.18459249,0.269469022,1
0.769,0.164297521,0.078932758,0.747634816,0.809081263,0.192457425,0.3240765,0.21462552,0.276044294,1
0.776,0.168539945,0.094494139,0.736754967,0.80333687,0.18634592,0.337460803,0.253882605,0.28259027,1
0.784,0.172782369,0.113093769,0.722800378,0.797190004,0.178833411,0.354668276,0.299483967,0.289106951,1
0.791,0.177024793,0.132264035,0.70884579,0.791006549,0.172602941,0.371809169,0.344979708,0.295594335,1
0.798,0.181267218,0.150879087,0.694891202,0.784823095,0.167117758,0.388886529,0.387696108,0.302052423,1
0.805,0.185509642,0.16566934,0.682355724,0.778895759,0.161998591,0.404134517,0.420608918,0.308481214,1
0.812,0.189752066,0.17996607,0.671239357,0.773151367,0.158722988,0.417558108,0.451559314,0.31488071,1
0.819,0.19399449,0.190515114,0.665799432,0.768358274,0.159382431,0.423893034,0.473851832,0.321250909,1
0.827,0.198236915,0.195589143,0.661778619,0.763784713,0.158428408,0.42844868,0.484409667,0.327591813,1
0.834,0.200358127,0.196900062,0.651371807,0.760125864,0.149211522,0.441115481,0.487119982,0.330751278,1
0.842,0.202451791,0.196221468,0.644985809,0.757162197,0.142671145,0.448790269,0.485717887,0.33386253,1
0.85,0.204573003,0.193090685,0.644276254,0.755113241,0.140063088,0.44944032,0.479224349,0.337007443,1
0.857,0.206694215,0.184592844,0.649479659,0.75394241,0.139946715,0.442778401,0.461393676,0.340145031,1
0.865,0.206694215,0.167797656,0.648060549,0.753722879,0.12833893,0.444532347,0.425270239,0.340145031,1
0.873,0.206694215,0.148858729,0.65089877,0.754198529,0.11980689,0.441028431,0.383129618,0.340145031,1
0.881,0.204573003,0.129210364,0.644276254,0.755113241,0.100750471,0.44944032,0.337834872,0.337007443,1
0.888,0.202451791,0.108066009,0.642147588,0.756686546,0.085331779,0.452296247,0.287299032,0.33386253,1
0.896,0.200358127,0.088247995,0.645458846,0.759211152,0.076923836,0.448436174,0.238246214,0.330751278,1
