label,hip_pos,thigh_pos,dspring,slider_pos,thighpos_dspring,slidepos_dspring,thigh_thigh,hip_hip,bias
0.571,0.606581456,0.465341922,0.589091872,0.394984067,0.243025111,0.457159809,0.886424989,0.77563359,1
0.581,0.563548861,0.410531558,0.619274557,0.435873029,0.210071774,0.428751916,0.827692311,0.737787275,1
0.591,0.522953842,0.363592553,0.66904951,0.478293258,0.200831922,0.376584015,0.767699563,0.699679848,1
0.601,0.47520235,0.31710334,0.691024623,0.522782767,0.181224858,0.356534935,0.699465123,0.651865985,1
0.611,0.434607331,0.276846958,0.752978554,0.568017216,0.199459658,0.28746742,0.633290452,0.608677329,1
0.621,0.386855839,0.236413873,0.77707175,0.613831064,0.195245885,0.263048877,0.560202791,0.554886469,1
0.631,0.343854495,0.202277875,0.81784485,0.658568886,0.212440343,0.217065126,0.493330844,0.503682017,1
0.641,0.30079065,0.169651893,0.845115171,0.701485743,0.222458274,0.186689881,0.424995573,0.44977761,1
0.65,0.260101878,0.143869175,0.876621657,0.743409345,0.242435803,0.150076244,0.367936688,0.396432092,1
0.66,0.224163255,0.121813304,0.917394758,0.782725655,0.275997154,0.10052314,0.316983801,0.347363471,1
0.669,0.185787056,0.105395897,0.928249934,0.819724372,0.282464398,0.088578525,0.277774609,0.292946427,1
0.678,0.152129754,0.095693242,0.94598888,0.853577784,0.298732213,0.067205757,0.254087615,0.243503254,1
0.687,0.123253852,0.088592954,0.964257347,0.883334023,0.316762095,0.044561438,0.236511578,0.199804887,1
0.696,0.096753024,0.070842235,0.977760127,0.910234656,0.327917089,0.027773536,0.191676062,0.158661165,1
0.704,0.075033595,0.059629564,0.99311623,0.932996731,0.343160845,0.008134233,0.162695407,0.124198863,1
0.712,0.053282915,0.048770301,0.985173418,0.952158258,0.332132127,0.019398608,0.134141651,0.089017183,1
0.721,0.038782462,0.041316605,1,0.968174482,0.348093898,0,0.114265547,0.065190356,1
0.729,0.024250758,0.040192125,0.995499073,0.981128171,0.342645119,0.006464317,0.111247417,0.041013314,1
0.737,0.012125379,0.042939069,0.982525814,0.990439929,0.327970408,0.024314598,0.118611232,0.020610809,1
0.744,0.004843901,0.050505213,0.976965846,0.996358068,0.322989253,0.032061852,0.138735627,0.008258685,1
0.752,0.002437576,0.06346886,0.981996293,0.999461987,0.331249068,0.02535493,0.172676046,0.004160139,1
0.759,0,0.079147323,0.970876357,1,0.321968311,0.040459759,0.212812641,0,1
0.767,0,0.097074746,0.961344983,0.998427348,0.315520533,0.053322926,0.257483601,0,1
0.774,0.002437576,0.112672889,0.957903098,0.995613128,0.315461561,0.0578668,0.295289043,0.004160139,1
0.781,0.004843901,0.125668664,0.946518401,0.991474569,0.306871435,0.073097202,0.326032786,0.008258685,1
0.789,0.007281478,0.136897399,0.930368017,0.986549683,0.293557538,0.09469932,0.352044145,0.012402095,1
0.796,0.014562955,0.145154295,0.937516548,0.980838472,0.302922958,0.084743768,0.37084465,0.024729072,1
0.803,0.019406856,0.152399158,0.92586709,0.97438232,0.293538704,0.100120116,0.387112841,0.032887814,1
0.811,0.026657083,0.156640054,0.926661371,0.967677855,0.295531373,0.098684741,0.39653681,0.045037493,1
0.819,0.029094659,0.160945206,0.899126291,0.960932003,0.270407571,0.135312576,0.406028883,0.04910557,1
0.826,0.036344886,0.167386869,0.896743447,0.953689525,0.27032071,0.138047642,0.420091051,0.061155736,1
0.834,0.041188787,0.176591541,0.881652105,0.946695361,0.25942575,0.157801308,0.439892531,0.069164993,1
0.842,0.046032689,0.1836597,0.866560763,0.939742582,0.248180522,0.177487429,0.454864382,0.077141007,1
0.85,0.05087659,0.177716021,0.853057983,0.932996731,0.233311192,0.195000336,0.442287983,0.085083778,1
0.857,0.05568924,0.166005365,0.841143765,0.926540579,0.217116072,0.210360458,0.417089414,0.092942384,1
0.865,0.060533142,0.151772662,0.832406672,0.920581054,0.202359904,0.221486579,0.385714474,0.100818885,1
0.873,0.062939467,0.134937591,0.814667726,0.915407855,0.176907543,0.244605046,0.347541124,0.104719368,1
0.881,0.065377043,0.120640632,0.803018268,0.911269296,0.157975685,0.259682941,0.314219432,0.108662142,1
0.888,0.070189693,0.108030393,0.811755361,0.908165377,0.160771138,0.247801256,0.284140202,0.116421877,1
0.896,0.072596019,0.107403897,0.814667726,0.906344411,0.163527795,0.243772496,0.282628987,0.120289438,1
0.903,0.075033595,0.10102649,0.822081017,0.905309771,0.168312531,0.233855294,0.267154921,0.124198863,1
0.911,0.075033595,0.105765369,0.822081017,0.905309771,0.170553168,0.233855294,0.278669044,0.124198863,1
0.918,0.075033595,0.116881657,0.825258141,0.905847784,0.179098776,0.22969331,0.305320677,0.124198863,1
0.925,0.075033595,0.135788983,0.831612391,0.906882424,0.194298789,0.221362344,0.34949927,0.124198863,1
0.933,0.075033595,0.159419126,0.838231401,0.907917063,0.211427975,0.212675956,0.402672764,0.124198863,1
0.941,0.07743992,0.18309746,0.85835319,0.908951703,0.240422696,0.186078165,0.453680864,0.12804991,1
0.948,0.07743992,0.206599091,0.863118877,0.909738029,0.254203622,0.179817594,0.502057567,0.12804991,1
0.956,0.07743992,0.227964209,0.86470744,0.909986343,0.264086137,0.177729144,0.544090584,0.12804991,1
0.964,0.07743992,0.248397616,0.86470744,0.909986343,0.272205862,0.177729144,0.582556892,0.12804991,1
0.972,0.079846245,0.271240623,0.873974053,0.909200017,0.288346129,0.165380314,0.623552661,0.131892754,1
0.98,0.08225257,0.291786477,0.87821022,0.90766875,0.29924833,0.15965403,0.658616233,0.135727394,1
0.989,0.084690147,0.323609259,0.876356897,0.905061458,0.309892559,0.161925346,0.709542199,0.139603469,1
0.997,0.089502797,0.359239209,0.881916865,0.901460911,0.326688226,0.154309457,0.761682296,0.147231516,1
1.006,0.091909122,0.372797224,0.868678846,0.897032653,0.323952323,0.171505237,0.780169095,0.151033234,1
